-1.4349819470453857E11	-1.8569519183058853E11	-2.4034238370378748E11	-3.09602061579648E11	-3.9942666379746857E11	-5.1091525503875696E11	-6.528704113101039E11	-8.383611450372771E11	-1.0730592164222059E12	-1.3792869742927126E12	-1.781523651649252E12	-2.3066430743780454E12	-2.9840246383680444E12	-3.853356077395834E12	-4.967058384092642E12	-6.377910229571219E12	-9.033977997848006E12	-1.1220713687169047E13	-1.2394150523241861E13	-1.778894591860194E13	-2.5118597571027258E13	-3.3385423058401832E13	-3.769297585231883E13	-4.59126851378808E13	-5.469646664048444E13	-7.0054710779110086E13	-7.963870650414352E13	-7.900537787279128E13	-8.2457529346687E13	-8.140215227295642E13	-7.50957210186397E13	-6.441634194502577E13	-5.1970440471633484E13	-3.914969939955203E13	-2.780147266349782E13	-1.8809686129094215E13	-1.2237248000494482E13	-8.928005912905564E12	-4.527184601502323E12	-2.7347535280234106E12	-1.8401533700512725E12	-1.0004080327165721E12	-5.518476506616708E11	-2.840972548462876E11	-1.462670082342757E11	-9.506398097076712E10	-5.753463780799823E10	-3.510349430759209E10	-2.067374920203511E10	-1.0685696188018824E10	-6.265196626664306E9	-4.591325610302442E9	-2.511495384833135E9	-1.5968288419137368E9	-9.994182969356996E8	-5.448087204107519E8	-4.0221277422323465E8	-2.771185330134332E8	-1.7931993427115828E8	-1.2575179237393534E8
-1.3627364660267116E11	-1.7634619724269247E11	-2.2824212616702438E11	-2.940148620965821E11	-3.793171624081666E11	-4.8519275836480664E11	-6.200010522181135E11	-7.961530849879551E11	-1.0190350669117786E12	-1.3098455077113794E12	-1.6918312109711296E12	-2.1905130151881333E12	-2.83379118364455E12	-3.6593553347935376E12	-4.716987278358193E12	-6.056808494892238E12	-8.57915409758189E12	-1.0655796574886582E13	-1.1770155658210195E13	-1.6893345136061969E13	-2.3853978759780312E13	-3.1704603342981473E13	-3.579528844441591E13	-4.360116893415798E13	-5.194272290830724E13	-6.652774217279295E13	-7.562922285109595E13	-7.50277797300173E13	-7.83061294747035E13	-7.730388632680716E13	-7.131495813266302E13	-6.1173242184179375E13	-4.935394102482422E13	-3.7178671909846836E13	-2.6401782047363266E13	-1.7862695245338016E13	-1.162115253674258E13	-8.478517274359626E12	-4.2992593444150815E12	-2.5970698557609336E12	-1.7475091624769424E12	-9.500415736211334E11	-5.240643750231399E11	-2.6979411822863522E11	-1.3890306167814984E11	-9.027789774029568E10	-5.463800374773533E10	-3.3336176720837757E10	-1.9632910354803802E10	-1.0147715021975334E10	-5.949769561604775E9	-4.360171115353826E9	-2.385051848364232E9	-1.5164350306702688E9	-9.491016669950582E8	-5.1737982616557693E8	-3.819630035515944E8	-2.6316674654115945E8	-1.7029190786683232E8	-1.1942070315868679E8
-1.290490985007876E11	-1.6699720265477554E11	-2.1614186863023428E11	-2.784276626134812E11	-3.592076610188198E11	-4.5947026169079895E11	-5.871316931260499E11	-7.539450249385388E11	-9.650109174012306E11	-1.240404041129891E12	-1.6021387702928064E12	-2.0743829559979624E12	-2.6835577289207197E12	-3.4653545921908086E12	-4.466916172623186E12	-5.73570676021254E12	-8.124330197314756E12	-1.0090879462602854E13	-1.1146160793177137E13	-1.5997744353519998E13	-2.258935994853054E13	-3.0023783627557363E13	-3.389760103650875E13	-4.128965273042999E13	-4.918897917612388E13	-6.300077356646794E13	-7.16197391980394E13	-7.105018158723442E13	-7.415472960271072E13	-7.32056203806487E13	-6.753419524667785E13	-5.793014242332574E13	-4.673744157800911E13	-3.520764442013724E13	-2.5002091431225582E13	-1.6915704361579705E13	-1.1005057072989305E13	-8.029028635812685E12	-4.0713340873273306E12	-2.4593861834981494E12	-1.6548649549024058E12	-8.996751145255824E11	-4.962810993845469E11	-2.5549098161095093E11	-1.3153911512200755E11	-8.549181450981355E10	-5.1741369687465965E10	-3.1568859134079475E10	-1.8592071507570168E10	-9.609733855930643E9	-5.6343424965445385E9	-4.1290166204046936E9	-2.258608311895046E9	-1.4360412194266214E9	-8.987850370543044E8	-4.899509319203407E8	-3.617132328799088E8	-2.4921496006885454E8	-1.6126388146248612E8	-1.1308961394342409E8
-1.218245503989123E11	-1.5764820806686926E11	-2.0404161109345798E11	-2.6284046313039816E11	-3.390981596294958E11	-4.337477650168206E11	-5.542623340340237E11	-7.117369648891707E11	-9.109867678907444E11	-1.1709625745484817E12	-1.5124463296145857E12	-1.9582528968079238E12	-2.5333242741970615E12	-3.271353849588301E12	-4.2168450668884644E12	-5.414605025533207E12	-7.669506297048144E12	-9.525962350319771E12	-1.0522165928144793E13	-1.5102143570979049E13	-2.1324741137282207E13	-2.8342963912135164E13	-3.1999913628603758E13	-3.897813652670464E13	-4.643523544394367E13	-5.947380496014695E13	-6.761025554498744E13	-6.707258344445609E13	-7.0003329730722695E13	-6.9107354434494945E13	-6.375343236069701E13	-5.46870426624758E13	-4.412094213119698E13	-3.323661693042989E13	-2.3602400815089496E13	-1.5968713477822479E13	-1.038896160923673E13	-7.579539997266256E12	-3.84340883023984E12	-2.321702511235522E12	-1.562220747327975E12	-8.493086554300886E11	-4.684978237459856E11	-2.4118784499328296E11	-1.2417516856587369E11	-8.07057312793369E10	-4.8844735627199905E10	-2.9801541547323215E10	-1.7551232660337723E10	-9.071752689886564E9	-5.318915431484662E9	-3.897862125455825E9	-2.1321647754260058E9	-1.3556474081830664E9	-8.48468407113608E8	-4.6252203767513573E8	-3.4146346220824635E8	-2.3526317359656557E8	-1.5223585505815026E8	-1.0675852472816864E8
-1.1460000229704353E11	-1.482992134789715E11	-1.9194135355669266E11	-2.4725326364732935E11	-3.1898865824019025E11	-4.080252683428656E11	-5.213929749420274E11	-6.69528904839841E11	-8.569626183803073E11	-1.1015211079671357E12	-1.4227538889364468E12	-1.8421228376179907E12	-2.3830908194735396E12	-3.0773531069859683E12	-3.9667739611539697E12	-5.093503290854166E12	-7.214682396781942E12	-8.961045238037201E12	-9.898171063113012E12	-1.4206542788438912E13	-2.0060122326035027E13	-2.6662144196714496E13	-3.0102226220700484E13	-3.66666203229814E13	-4.368149171176597E13	-5.5946836353829164E13	-6.360077189193912E13	-6.3094985301681375E13	-6.585192985873842E13	-6.500908848834491E13	-5.997266947471961E13	-5.14439429016288E13	-4.1504442684387234E13	-3.1265589440724336E13	-2.220271019895468E13	-1.502172259406611E13	-9.772866145484715E12	-7.130051358720234E12	-3.615483573152556E12	-2.1840188389730195E12	-1.4695765397536282E12	-7.989421963346407E11	-4.407145481074496E11	-2.26884708375628E11	-1.1681122200974648E11	-7.59196480488646E10	-4.594810156693648E10	-2.8034223960568558E10	-1.651039381310622E10	-8.533771523842978E9	-5.003488366425074E9	-3.666707630507166E9	-2.0057212389570804E9	-1.275253596939584E9	-7.981517771729573E8	-4.350931434299557E8	-3.2121369153660226E8	-2.213113871242893E8	-1.4320782865382263E8	-1.004274355129189E8
-1.073754541951613E11	-1.389502188910563E11	-1.798410960199048E11	-2.3166606416423138E11	-2.9887915685084705E11	-3.823027716688626E11	-4.885236158499697E11	-6.273208447904325E11	-8.029384688697693E11	-1.03207964138566E12	-1.3330614482581404E12	-1.725992778427841E12	-2.232857364749737E12	-2.8833523643832744E12	-3.7167028554190083E12	-4.772401556174527E12	-6.759858496514894E12	-8.396128125753578E12	-9.274176198080066E12	-1.3310942005897105E13	-1.879550351478549E13	-2.498132448129069E13	-2.820453881279367E13	-3.4355104119253832E13	-4.0927747979583125E13	-5.2419867747504805E13	-5.959128823888331E13	-5.9117387158899234E13	-6.1700529986746414E13	-6.091082254218721E13	-5.619190658873514E13	-4.820084314077576E13	-3.88879432375726E13	-2.92945619510151E13	-2.0803019582817254E13	-1.407473171030797E13	-9.15677068173155E12	-6.680562720173374E12	-3.387558316064847E12	-2.0463351667102607E12	-1.3769323321791086E12	-7.485757372390989E11	-4.1293127246886176E11	-2.1258157175794632E11	-1.0944727545360551E11	-7.113356481838335E10	-4.305146750666764E10	-2.6266906373810604E10	-1.5469554965872778E10	-7.995790357798385E9	-4.688061301364896E9	-3.435553135558076E9	-1.8792777024879184E9	-1.1948597856959515E9	-7.478351472322127E8	-4.0766424918472445E8	-3.009639208649204E8	-2.0735960065198696E8	-1.3417980224947809E8	-9.409634629765739E7
-1.0015090609328604E11	-1.2960122430315009E11	-1.6774083848312854E11	-2.1607886468114844E11	-2.7876965546152325E11	-3.5658027499488434E11	-4.556542567579438E11	-5.851127847410648E11	-7.489143193592833E11	-9.626381748042512E11	-1.2433690075799202E12	-1.6098627192378032E12	-2.0826239100260796E12	-2.689351621780768E12	-3.4666317496842876E12	-4.451299821495197E12	-6.305034596248283E12	-7.831211013470498E12	-8.650181333047727E12	-1.2415341223356162E13	-1.7530884703537168E13	-2.3300504765868508E13	-2.630685140488869E13	-3.2043587915528504E13	-3.817400424740293E13	-4.889289914118384E13	-5.5581804585831375E13	-5.513978901612092E13	-5.754913011475841E13	-5.681255659603348E13	-5.241114370275433E13	-4.495774337992584E13	-3.62714437907605E13	-2.732353446130777E13	-1.940332896668118E13	-1.3127740826550748E13	-8.54067521797898E12	-6.231074081626947E12	-3.159633058977358E12	-1.9086514944476345E12	-1.2842881246046782E12	-6.982092781436055E11	-3.851479968303007E11	-1.982784351402784E11	-1.0208332889747166E11	-6.634748158790672E10	-4.0154833446401596E10	-2.449958878705435E10	-1.4428716118640337E10	-7.457809191754311E9	-4.372634236305021E9	-3.2043986406092086E9	-1.7528341660188785E9	-1.1144659744523964E9	-6.975185172915165E8	-3.802353549395197E8	-2.8071415019325805E8	-1.9340781417969805E8	-1.251517758451423E8	-8.776525708240195E7
-9.2926357991416E10	-1.2025222971525063E11	-1.5564058094636108E11	-2.004916651980768E11	-2.5866015407221408E11	-3.3085777832092474E11	-4.227848976659416E11	-5.429047246917275E11	-6.948901698488365E11	-8.931967082228928E11	-1.153676566901765E12	-1.4937326600478494E12	-1.9323904553025308E12	-2.495350879178402E12	-3.216560643949749E12	-4.1301980868160996E12	-5.850210695982001E12	-7.266293901187828E12	-8.026186468015835E12	-1.1519740440815867E13	-1.6266265892289762E13	-2.161968505044754E13	-2.4409163996985082E13	-2.9732071711804848E13	-3.5420260515224734E13	-4.536593053486543E13	-5.157232093278234E13	-5.11621908733455E13	-5.339773024277341E13	-5.271429064988271E13	-4.863038081677626E13	-4.1714643619078266E13	-3.365494434395029E13	-2.535250697160186E13	-1.8003638350546113E13	-1.2180749942794209E13	-7.924579754226855E12	-5.781585443080847E12	-2.9317078018900337E12	-1.7709678221851082E12	-1.1916439170303147E12	-6.478428190481486E11	-3.5736472119175977E11	-1.8397529852262088E11	-9.471938234134317E10	-6.1561398357433556E10	-3.725819938613765E10	-2.273227120029938E10	-1.3387877271408653E10	-6.919828025710628E9	-4.0572071712453756E9	-2.9732441456605096E9	-1.6263906295499303E9	-1.0340721632088999E9	-6.47201887350857E8	-3.5280646069433486E8	-2.6046437952161038E8	-1.7945602770741928E8	-1.1612374944081303E8	-8.143416786715113E7
-8.570180988953496E10	-1.1090323512733698E11	-1.435403234095752E11	-1.8490446571498148E11	-2.3855065268287424E11	-3.05135281646926E11	-3.8991553857388947E11	-5.00696664642326E11	-6.408660203383075E11	-8.237552416414286E11	-1.0639841262234731E12	-1.3776026008577185E12	-1.7821570005787532E12	-2.3013501365757397E12	-2.966489538214829E12	-3.8090963521365127E12	-5.395386795715027E12	-6.701376788904298E12	-7.402191602982994E12	-1.0624139658274207E13	-1.5001647081040432E13	-1.9938865335024016E13	-2.2511476589078582E13	-2.7420555508077668E13	-3.2666516783042344E13	-4.183896192854166E13	-4.7562837279727195E13	-4.718459273056401E13	-4.924633037078208E13	-4.86160247037257E13	-4.4849617930792414E13	-3.847154385822576E13	-3.1038444897136086E13	-2.3381479481892957E13	-1.6603947734408918E13	-1.1233759059036229E13	-7.308484290473794E12	-5.332096804534062E12	-2.7037825448023623E12	-1.6332841499223718E12	-1.0989997094558104E12	-5.974763599526151E11	-3.295814455531765E11	-1.696721619049416E11	-8.735543578520345E10	-5.677531512695311E10	-3.436156532586929E10	-2.096495361354172E10	-1.234703842417538E10	-6.381846859666123E9	-3.74178010618525E9	-2.7420896507114577E9	-1.4999470930807893E9	-9.536783519652808E8	-5.968852574101207E8	-3.253775664491081E8	-2.402146088499319E8	-1.6550424123511925E8	-1.0709572303647003E8	-7.510307865189065E7
-7.84772617876597E10	-1.0155424053943076E11	-1.3144006587279898E11	-1.6931726623189853E11	-2.1844115129355045E11	-2.794127849729479E11	-3.570461794818635E11	-4.584886045929582E11	-5.868418708278215E11	-7.543137750600198E11	-9.742916855452532E11	-1.2614725416676807E12	-1.6319235458550957E12	-2.1073493939732327E12	-2.716418432480109E12	-3.487994617457182E12	-4.940562895448417E12	-6.136459676621219E12	-6.778196737950651E12	-9.728538875733266E12	-1.373702826979211E13	-1.825804561960183E13	-2.0613789181173598E13	-2.5109039304352336E13	-2.9912773050862156E13	-3.831199332222069E13	-4.355335362667526E13	-4.320699458778571E13	-4.509493049879407E13	-4.451775875757196E13	-4.10688550448116E13	-3.5228444097375836E13	-2.842194545032398E13	-2.141045199218562E13	-1.5204257118272842E13	-1.0286768175279006E13	-6.692388826721224E12	-4.882608165987635E12	-2.475857287714873E12	-1.4956004776597456E12	-1.0063555018813801E12	-5.4710990085712164E11	-3.017981699146154E11	-1.553690252872737E11	-7.999148922906961E10	-5.198923189647648E10	-3.1464931265603252E10	-1.919763602678547E10	-1.1306199576942942E10	-5.84386569362205E9	-3.4263530411253767E9	-2.5109351557625904E9	-1.3735035566117492E9	-8.732845407217257E8	-5.465686274694246E8	-2.979486722039034E8	-2.1996483817826957E8	-1.5155245476283038E8	-9.806769663213421E7	-6.877198943663521E7
